title,plot
The Bourne Identity,"A man with amnesia wakes up on a fishing boat with no memory of who he is. He discovers he has extraordinary fighting skills and is being hunted by assassins. As he searches for his identity, he uncovers a secret government program."
Mission: Impossible,"Ethan Hunt, an agent of the Impossible Missions Force, is framed for the murders of his entire team. He must clear his name and uncover the real traitor while being pursued by the CIA."
Casino Royale,"James Bond's first mission as 007 leads him to Le Chiffre, a banker to the world's terrorists. In a high-stakes poker game at the Casino Royale in Montenegro, Bond must defeat Le Chiffre to prevent him from recovering his money."
The Spy Who Loved Me,"British and Russian submarines carrying nuclear warheads disappear from patrol. James Bond teams up with Soviet agent Anya Amasova to investigate, leading them to the megalomaniac shipping magnate Karl Stromberg."
North by Northwest,"An advertising executive is mistaken for a government agent by a group of foreign spies and is pursued across the country while he looks for a way to survive."
Tinker Tailor Soldier Spy,"In the bleak days of the Cold War, espionage veteran George Smiley is forced from semi-retirement to uncover a Soviet agent within MI6."
The French Connection,"New York City detectives Jimmy Doyle and Buddy Russo hope to break a narcotics smuggling ring and ultimately uncover The French Connection."
Ronin,"A team of former special forces operatives reunites to plan a heist in a sparsely populated multi-million city. Their loyalties are tested when the job takes a dangerous turn."
The Departed,"An undercover cop and a police informant play a cat and mouse game with each other as they attempt to find out the other's identity while being undercover in the Irish mob in Boston."
Spy Game,"Retiring CIA agent Nathan Muir recalls his training of Tom Bishop while working against agency politics to free him from his Chinese captors."
The Talented Mr. Ripley,"A young man is sent to Italy to retrieve a rich and spoiled millionaire playboy, named Dickie Greenleaf. But when the errand fails, the young man takes extreme measures."
Three Days of the Condor,"A bookish CIA researcher finds all his co-workers dead and must outwit those responsible until he figures out who he can really trust."
The Conversation,"A paranoid surveillance expert has a crisis of conscience when he suspects that the couple he is spying on will be murdered."
Marathon Man,"A graduate student becomes embroiled in a web of conspiracy and murder when his brother, a government agent, is killed."
The Parallax View,"A reporter becomes the target of a vicious smear campaign that drives him to the point of suicide after he exposes a political assassination conspiracy."
All the President's Men,"The true story of how the Washington Post uncovered the details of the Watergate scandal that led to President Nixon's resignation."
The Manchurian Candidate,"In the midst of the Gulf War, soldiers are kidnapped and brainwashed for sinister purposes."
Enemy of the State,"A lawyer becomes targeted by a corrupt politician and his NSA goons when he accidentally receives key evidence to a serious politically motivated crime."
The Pelican Brief,"A law student uncovers a conspiracy involving the assassination of two Supreme Court justices."
Clear and Present Danger,"CIA Analyst Jack Ryan is drawn into an illegal war fought by the US government against a Colombian drug cartel."